Time,Flux,Quarter
1143.3033706338538,0.999484,13.0
1143.3238049217543,0.999817,13.0
1143.3442392096476,1.00004,13.0
1143.3646734975482,0.999991,13.0
1143.3851077854488,1.00006,13.0
1143.405542173401,0.999796,13.0
1143.4259764613598,0.999986,13.0
1143.446410649376,1.00013,13.0
1143.4668450373865,0.999889,13.0
1143.5077135134779,0.999545,13.0
1143.5281479015466,0.999816,13.0
1143.548582089621,0.999813,13.0
1143.5690164777479,1.00013,13.0
1143.5894507658813,0.999931,13.0
1143.609884954014,1.00014,13.0
1143.6303193422063,0.999952,13.0
1143.6507536303907,1.00011,13.0
1143.6711878186397,0.99999,13.0
1143.6916222068248,1.00006,13.0
1143.7120564950746,1.00002,13.0
1143.7324906833819,0.99986,13.0
1143.7529250716907,0.999852,13.0
1143.7733593599914,1.00007,13.0
1143.8142279366584,0.999967,13.0
1143.8346622250247,1.00001,13.0
1143.8755308018153,0.999977,13.0
1143.8959650902325,1.00009,13.0
1143.9163994787159,0.999971,13.0
1143.9368337671913,0.9999,13.0
1143.9572680556157,1.00001,13.0
1143.9981366326319,0.999997,13.0
1144.018570921231,0.999946,13.0
1144.0390052097719,0.999733,13.0
1144.0594394983054,0.999991,13.0
1144.0798738869053,0.999851,13.0
1144.1003080755618,1.00002,13.0
1144.1207423641536,0.999971,13.0
1144.1411766528108,0.999928,13.0
1144.1616109414681,0.99984,13.0
1144.1820453301771,0.9999,13.0
1144.2024795188336,0.999912,13.0
1144.222913807549,0.99963,13.0
1144.2433481963162,1.0,13.0
1144.2637823850891,0.999912,13.0
1144.2842166738046,0.999855,13.0
1144.30465106263,0.999777,13.0
1144.3250852514611,0.999874,13.0
1144.3455196402356,0.99981,13.0
1144.3659539291184,0.999762,13.0
1144.3863881179495,0.999841,13.0
1144.4068225068404,0.999936,13.0
1144.4272567957232,0.999822,13.0
1144.4476910846133,0.999848,13.0
1144.4681253735616,0.999911,13.0
1144.4885596625027,0.999715,13.0
1144.508993951451,0.999984,13.0
1144.5294282403993,0.99978,13.0
1144.5498625293985,0.999823,13.0
1144.5702969184058,0.999847,13.0
1144.5907312074123,0.99978,13.0
1144.611165396469,0.99986,13.0
1144.6315997855345,0.99965,13.0
1144.6520340745919,0.999623,13.0
1144.6724682636559,1.00017,13.0
1144.6929026527796,0.999872,13.0
1144.7133369419025,0.999884,13.0
1144.7337713310772,0.99987,13.0
1144.7542055201993,0.999914,13.0
1144.7746398093732,0.999584,13.0
1144.7950740985543,0.999884,13.0
1144.8155083877355,0.99993,13.0
1144.8359426769748,0.999955,13.0
1144.8563769661487,0.999653,13.0
1144.8768112554462,0.999604,13.0
1144.9176798339176,0.999639,13.0
1144.9381141232152,0.99996,13.0
1144.9585485125062,0.999813,13.0
1144.9789827018612,0.999775,13.0
1144.9994169911588,0.999826,13.0
1145.019851380508,1.00001,13.0
1145.040285569863,0.999853,13.0
1145.060719859277,0.999843,13.0
1145.0811542486263,0.999535,13.0
1145.1015885380402,0.999635,13.0
1145.1220228274542,0.999871,13.0
1145.1424571169191,0.999478,13.0
1145.1833256958053,0.9998,13.0
1145.2037599852702,0.999795,13.0
1145.2446286642735,0.999773,13.0
1145.2854971433262,0.999678,13.0
1145.3059315328574,1.00004,13.0
1145.3263657223797,0.99975,13.0
1145.3468001119691,0.999831,13.0
1145.3672344015577,0.999644,13.0
1145.4081029807276,0.999625,13.0
1145.4285372703744,0.999821,13.0
1145.4694058496607,0.999882,13.0
1145.4898401393002,0.999736,13.0
1145.530708718652,0.999789,13.0
1145.5511429083563,0.999819,13.0
1145.5715772980548,0.999541,13.0
1145.5920115877598,0.999513,13.0
1145.6124457775222,0.999385,13.0
1145.6328801672789,0.999661,13.0
1145.6533144570421,0.99953,13.0
1145.6737487468054,0.999669,13.0
1145.6941830365613,0.999445,13.0
1145.7146173263827,0.999852,13.0
1145.7350517161976,0.999791,13.0
1145.7554859060183,0.99964,13.0
1145.7759201958397,0.999767,13.0
1145.7963545856546,0.999608,13.0
1145.8167888755343,0.999874,13.0
1145.857657455228,0.99987,13.0
1145.8780917451659,0.999517,13.0
1145.8985261350463,0.999748,13.0
1145.9189603249179,0.999889,13.0
1145.9393946148557,0.999805,13.0
1145.9598290047943,0.999839,13.0
1145.9802631947241,0.999659,13.0
1146.0006974846619,0.999921,13.0
1146.0211318746587,0.999865,13.0
1146.0415660645886,0.999585,13.0
1146.0620003545846,0.999616,13.0
1146.0824347445814,0.999563,13.0
1146.1028689345694,0.999687,13.0
1146.1233033246244,0.999823,13.0
1146.1437376146787,0.999923,13.0
1146.1641718046667,1.00007,13.0
1146.1846061947217,0.999748,13.0
1146.2050403847752,0.999856,13.0
1146.2254746748222,0.999771,13.0
1146.2459090649354,0.999502,13.0
1146.2663432549889,0.999648,13.0
1146.2867776450948,0.99963,13.0
1146.3072119352073,0.999667,13.0
1146.3276462253198,0.999531,13.0
1146.348080515425,1.00005,13.0
1146.3685148055374,0.999712,13.0
1146.3889490957081,0.999781,13.0
1146.4093833858715,0.999847,13.0
1146.4298176759839,0.999574,13.0
1146.4706863563188,0.999937,13.0
1146.4911205465469,0.999821,13.0
1146.5115549367183,0.999723,13.0
1146.5319892269399,0.999733,13.0
1146.552423417168,1.00002,13.0
1146.5728578073322,0.999802,13.0
1146.5932920976193,0.999871,13.0
1146.6137262878474,0.999784,13.0
1146.634160678077,0.999717,13.0
1146.6545949683568,0.999631,13.0
1146.6750293585865,0.999778,13.0
1146.6954635488655,0.999857,13.0
1146.7158978391526,0.999581,13.0
1146.7363322294404,1.00015,13.0
1146.7567664197268,0.999808,13.0
1146.7772007100066,0.999673,13.0
1146.7976351003526,0.999631,13.0
1146.8180692906317,0.999655,13.0
1146.838503580977,0.99978,13.0
1146.8589378713223,0.999662,13.0
1146.8793721616676,0.999912,13.0
1146.8998065520063,0.999843,13.0
1146.9406750326889,0.999708,13.0
1146.9611094230931,0.999548,13.0
1146.9815437134384,0.999774,13.0
1147.0019779038412,0.999677,13.0
1147.0632808749797,0.999929,13.0
1147.0837151654414,0.999815,13.0
1147.1041494558449,0.999716,13.0
1147.1245838462419,0.999609,13.0
1147.1450180367028,0.999691,13.0
1147.1858867175615,0.999742,13.0
1147.2063209079643,0.999881,13.0
1147.2267552984267,0.999783,13.0
1147.2471895888812,0.999699,13.0
1147.2676237793421,0.999544,13.0
1147.2880581698628,1.00006,13.0
1147.3084924603172,0.999788,13.0
1147.3493610412988,0.999604,13.0
1147.3697953317533,0.999648,13.0
1147.3902295222724,0.999719,13.0
1147.4106639127931,0.99975,13.0
1147.4310982032475,0.999919,13.0
1147.4515324937674,0.999922,13.0
1147.4719667842874,0.999701,13.0
1147.4924010748582,0.999932,13.0
1147.5128353653781,0.999584,13.0
1147.533269655898,0.999865,13.0
1147.5537039464107,0.999878,13.0
1147.5741382369888,0.999754,13.0
1147.5945725275087,0.999812,13.0
1147.6150069180803,0.999794,13.0
1147.6354411085995,0.999333,13.0
1147.6558753991776,0.999584,13.0
1147.6763097897492,0.999589,13.0
1147.6967440803273,0.999665,13.0
1147.7171782709047,0.999742,13.0
1147.7376126614763,0.99994,13.0
1147.7580469520544,0.999839,13.0
1147.7784811426318,1.00003,13.0
1147.7989155332034,1.00001,13.0
1147.8193498237815,0.999795,13.0
1147.8397842144113,0.999796,13.0
1147.8602184049887,0.999809,13.0
1147.9215212768322,0.999709,13.0
1147.9419555674103,0.999914,13.0
1147.9623899580401,0.999842,13.0
1147.9828241486757,1.00008,13.0
1148.7184588122545,0.999955,13.0
1148.7388932029426,0.999967,13.0
1148.7593274936371,0.999739,13.0
1148.7797617842734,0.999722,13.0
1148.8001960749607,0.999938,13.0
1148.8206302656545,1.00008,13.0
1148.8410646563498,1.00012,13.0
1148.8614989469788,1.00012,13.0
1148.8819331376726,1.00009,13.0
1148.9023675283679,1.00008,13.0
1148.9432361096915,1.00005,13.0
1148.963670400386,1.00007,13.0
1148.9841046910151,1.00017,13.0
1149.0045390817104,0.999828,13.0
1149.024973272346,0.999778,13.0
1149.0454075630332,0.999767,13.0
1149.0658419537285,1.0,13.0
1149.0862761443641,0.999845,13.0
1149.1067104350514,1.00013,13.0
1149.1271448256884,1.0001,13.0
1149.1475790163822,0.999949,13.0
1149.168013407012,1.00004,13.0
1149.1884476977066,0.999889,13.0
1149.2088818883421,1.00018,13.0
1149.229316278972,1.00005,13.0
1149.2497505696665,0.999988,13.0
1149.2701847603021,0.999938,13.0
1149.2906191509319,0.9999,13.0
1149.3110534416264,1.00001,13.0
1149.3314878322562,1.00032,13.0
1149.3519220228918,0.999759,13.0
1149.3723563135281,0.999963,13.0
1149.3927906041645,0.999842,13.0
1149.4132248947935,1.00003,13.0
1149.4336591854299,1.00001,13.0
1149.4540935760597,1.00013,13.0
1149.4745277666952,1.00011,13.0
1149.4949620573316,0.999932,13.0
1149.535830638597,1.0001,13.0
1149.5766993198049,0.999785,13.0
1149.5971335103823,0.999908,13.0
1149.6175679010194,1.00008,13.0
1149.6380021916557,1.00012,13.0
1149.6584363822258,1.00013,13.0
1149.6788707728047,1.00011,13.0
1149.6993050634337,0.999647,13.0
1149.7197394540126,0.999924,13.0
1149.74017364459,0.999915,13.0
1149.7606079351681,0.999978,13.0
1149.7810423257397,0.999878,13.0
1149.8219108068879,1.00007,13.0
1149.8423451974668,1.00013,13.0
1149.8627793880441,1.00026,13.0
1149.9036480691357,0.999894,13.0
1149.924082259713,1.0002,13.0
1149.9445166502264,0.999943,13.0
1149.9649509408046,1.0,13.0
1149.9853852313245,1.00019,13.0
1150.0058195218371,1.00021,13.0
1150.026253812357,0.999899,13.0
1150.0466881028769,0.999883,13.0
1150.0671223933896,0.99998,13.0
1150.0875566839095,1.00014,13.0
1150.1079910744302,0.99972,13.0
1150.1284252649421,1.00007,13.0
1150.1488595554038,0.999864,13.0
1150.1692939459244,0.999926,13.0
1150.1897281364363,0.999876,13.0
1150.210162426898,0.999915,13.0
1150.2305968173605,0.99982,13.0
1150.2510310078142,1.00013,13.0
1150.2918996887383,0.999991,13.0
1150.312333879192,1.00008,13.0
1150.3327682696545,0.999998,13.0
1150.3532025601162,1.00017,13.0
1150.3736367505117,1.00008,13.0
1150.3940711409159,0.999812,13.0
1150.4145054313776,0.999835,13.0
1150.4349396217731,0.999741,13.0
1150.4553740121773,0.999765,13.0
1150.4758083025808,0.999789,13.0
1150.4962426929778,0.999765,13.0
1150.5166768833806,0.999971,13.0
1150.5371111737259,0.999861,13.0
1150.5575455641228,0.999953,13.0
1150.6188484352097,0.999933,13.0
1150.6392827255549,1.0001,13.0
1150.7005855965253,0.999753,13.0
1150.7210198868634,0.999799,13.0
1150.7414541771504,0.999891,13.0
1150.7618884674375,0.999859,13.0
1150.7823227577755,0.999956,13.0
1150.823191238349,0.999919,13.0
1150.8436256285713,0.999774,13.0
1150.8640599188584,0.999846,13.0
1150.8844943091462,0.999985,13.0
1150.9049284993671,1.0001,13.0
1150.925362789596,1.00006,13.0
1150.9457971798256,1.00002,13.0
1150.9662313700464,0.999876,13.0
1150.9866656602753,0.999862,13.0
1151.0071000504468,1.0002,13.0
1151.0275342406676,1.00017,13.0
1151.0684029210097,1.00013,13.0
1151.0888371111723,0.999778,13.0
1151.1092715013438,0.999759,13.0
1151.1501400816196,0.999952,13.0
1151.1705743717903,0.99987,13.0
1151.1910086619027,1.00006,13.0
1151.2114429520079,0.999897,13.0
1151.2318772421204,0.999811,13.0
1151.2523115322329,0.999939,13.0
1151.2727459222806,0.999912,13.0
1151.2931801123923,0.99971,13.0
1151.3136144024465,0.999758,13.0
1151.3340487924943,1.00011,13.0
1151.3544830825485,0.999853,13.0
1151.374917272602,0.999938,13.0
1151.3953516625916,0.999899,13.0
1151.4362201426411,0.999804,13.0
1151.4566545326306,0.999939,13.0
1151.4770887225677,1.00005,13.0
1151.4975231125572,0.999976,13.0
1151.5179574025533,0.999968,13.0
1151.5383915924904,0.999916,13.0
1151.558825982429,1.00018,13.0
1151.5792602723595,0.999923,13.0
1151.5996944622966,0.999929,13.0
1151.6201288521697,1.00005,13.0
1151.6405631421076,0.999853,13.0
1151.660997531988,0.999923,13.0
1151.6814317218668,0.999964,13.0
1151.7018660117392,0.999927,13.0
1151.7223004015614,1.00002,13.0
1151.742734591433,0.999949,13.0
1151.7631688812544,0.999899,13.0
1151.8040375608907,0.999807,13.0
1151.8244717507114,0.999735,13.0
1151.8449061404754,1.00005,13.0
1151.8653404302313,1.0002,13.0
1151.8857747199945,0.999904,13.0
1151.9062090097577,0.99998,13.0
1151.9266432995137,0.999835,13.0
1151.9470776892194,0.999832,13.0
1151.9675118789237,1.00005,13.0
1151.9879461686214,1.00002,13.0
1152.0083805583272,1.00012,13.0
1152.0288147479732,1.00012,13.0
1152.0696833273178,1.00016,13.0
1152.0901176169646,1.00011,13.0
1152.1105520065466,1.00015,13.0
1152.1309861961927,1.0002,13.0
1152.1514204857813,0.999987,13.0
1152.1718548753634,1.00017,13.0
1152.1922890649512,1.00022,13.0
1152.2331577440636,1.00005,13.0
1152.2535919335933,1.00002,13.0
1152.2740263231244,1.00024,13.0
1152.2944606125893,0.999933,13.0
1152.3148948021189,1.00014,13.0
1152.3353291915919,1.00011,13.0
1152.3557634810568,1.00014,13.0
1152.376197770529,1.00027,13.0
1152.3966320599429,1.00008,13.0
1152.4170663493496,0.999975,13.0
1152.4375007387644,1.00011,13.0
1152.4579349281776,0.999984,13.0
1152.4783692175843,1.00002,13.0
1152.4988036069408,0.999913,13.0
1152.5192378962965,0.999964,13.0
1152.5396720855861,1.00012,13.0
1152.5601064749426,1.00026,13.0
1152.5805407642329,1.00008,13.0
1152.6009749535297,0.999963,13.0
1152.621409342828,1.00005,13.0
1152.6418436320673,1.00006,13.0
1152.6622780213584,1.00045,13.0
1152.6827122105969,1.00002,13.0
1152.7031464997708,1.00019,13.0
1152.7235807890102,1.0002,13.0
1152.7440150781913,1.00031,13.0
1152.7644493673724,1.00016,13.0
1152.7848836565463,1.00014,13.0
1152.8053179456692,1.0004,13.0
1152.8257523347856,1.00021,13.0
1152.8461865239078,1.0,13.0
1152.8666208130307,1.00013,13.0
1152.887055202089,1.00007,13.0
1152.9074893911529,1.0001,13.0
1152.9687922582816,1.00039,13.0
1152.9892265472881,0.999961,13.0
1153.0096609362299,1.00017,13.0
1153.0300952252364,0.999836,13.0
1153.0505295141847,1.00004,13.0
1153.0709638031258,1.00024,13.0
1153.0913980920159,1.00013,13.0
1153.1118323809642,1.00069,13.0
1153.1322666697888,0.999932,13.0
1153.1527009586789,0.999776,13.0
1153.1731353475698,0.999888,13.0
1153.1935695363936,0.999991,13.0
1153.2140039252263,1.00035,13.0
1153.234438214,1.0003,13.0
1153.2548724027656,1.00021,13.0
1153.2753067915401,1.00014,13.0
1153.2957410803137,1.00006,13.0
1153.3161752690212,1.00008,13.0
1153.3366096577374,1.00019,13.0
1153.3570439464529,1.00013,13.0
1153.3774781351603,1.00013,13.0
1153.3979125238184,1.00035,13.0
1153.4183468124684,1.00007,13.0
1153.4387811010674,1.00024,13.0
1153.4592153896665,1.00023,13.0
1153.4796495782648,1.00021,13.0
1153.5000839668573,1.00027,13.0
1153.5205182553982,1.00005,13.0
1153.5409524439383,1.00016,13.0
1153.6022555094314,1.00023,13.0
1153.6226896979133,0.999909,13.0
1153.6635583748139,1.00022,13.0
1153.6839926631801,1.00024,13.0
1153.7657298166378,1.00043,13.0
1153.8065983932465,1.00028,13.0
1153.8270327814971,1.00002,13.0
1153.8474669697389,0.999947,13.0
1153.8679012579887,0.999837,13.0
1153.8883356462393,1.00002,13.0
1153.9496385107486,0.999899,13.0
1153.970072698874,0.999978,13.0
1153.9905070870082,1.00019,13.0
1154.0109413750833,0.999887,13.0
1154.0313755631505,1.00013,13.0
1154.0518099512265,1.00004,13.0
1154.0722442393017,1.00002,13.0
1154.0926784273106,1.00015,13.0
1154.1131128152701,0.999938,13.0
1154.1335470032864,1.00035,13.0
1154.1539813912386,1.00015,13.0
1154.1744156791392,1.0002,13.0
1154.194849967098,1.00011,13.0
1154.2152842549331,1.00007,13.0
1154.2357185428336,1.00001,13.0
1154.256152830676,0.999963,13.0
1154.2765871185111,1.00005,13.0
1154.2970214063535,1.00022,13.0
1154.3378899818563,1.00011,13.0
1154.3583242696404,1.0002,13.0
1154.3787586573599,1.00025,13.0
1154.3991929450858,1.00039,13.0
1154.4196271327528,1.0004,13.0
1154.4400615204213,1.00014,13.0
1154.4604958080236,1.00022,13.0
1154.4809299956323,1.00015,13.0
1154.5013643832353,1.00004,13.0
1154.5217986708449,1.00028,13.0
1154.542233058397,0.999891,13.0
1154.5626672458893,0.999823,13.0
1154.5831015333752,0.999922,13.0
1154.603535920869,1.00015,13.0
1154.6239701083541,1.00021,13.0
1154.644404395789,0.999979,13.0
1154.6648387832247,1.00041,13.0
1154.6852729706006,1.00004,13.0
1154.7057072579701,1.00027,13.0
1154.7261415452886,1.00027,13.0
1154.746575832658,1.00033,13.0
1154.767010219919,1.00011,13.0
1154.7874444072368,1.00015,13.0
1154.807878694497,1.00039,13.0
1154.8283130817508,0.999969,13.0
1154.8487472689521,1.00023,13.0
1154.8691815561469,1.00041,13.0
1154.8896159432916,1.00033,13.0
1154.9100502304354,1.00006,13.0
1154.9304845175138,1.0001,13.0
1154.9509188046577,0.999973,13.0
1154.9713530916852,0.999954,13.0
1154.9917873787635,1.0002,13.0
1155.012221665791,1.00017,13.0
1155.0326559528185,1.00006,13.0
1155.0530903397812,0.999847,13.0
1155.0735245266915,0.999968,13.0
1155.0939589136615,1.00011,13.0
1155.1143932005652,1.00034,13.0
1155.1348273874173,0.999769,13.0
1155.1552617742709,0.999913,13.0
1155.1756960611165,0.999912,13.0
1155.1961302479103,1.00017,13.0
1155.2165646347057,0.999807,13.0
1155.2369989214349,0.999721,13.0
1155.2778674949077,1.00001,13.0
1155.2983017815786,0.999986,13.0
1155.3391703548768,1.0002,13.0
1155.3596046414896,1.00002,13.0
1155.3800389280514,1.00022,13.0
1155.4004732146132,0.999995,13.0
1155.4209075011095,1.00016,13.0
1155.4413417876131,0.999996,13.0
1155.4617760741166,1.00008,13.0
1155.5026446470001,0.99988,13.0
1155.5230789333873,0.99999,13.0
1155.543513319768,1.00029,13.0
1155.5639476061551,1.0,13.0
1155.5843817924251,0.999958,13.0
1155.6048161788058,1.00005,13.0
1155.6252504650765,1.00001,13.0
1155.6456847513473,1.00005,13.0
1155.6661190374944,1.00024,13.0
1155.6865533237651,1.0003,13.0
1155.7069877099129,1.00014,13.0
1155.7274218960665,1.00018,13.0
1155.7478561821044,0.999907,13.0
1155.7682905682523,0.999897,13.0
1155.7887247542894,1.00001,13.0
1155.8091590403274,0.999857,13.0
1155.8295934263588,1.00005,13.0
1155.8704619983182,1.00026,13.0
1155.8908962842324,0.999929,13.0
1155.9113304701532,0.999824,13.0
1155.931764855959,0.999975,13.0
1155.9521991418733,0.999916,13.0
1155.9726333276776,0.999945,13.0
1155.9930677134835,1.00025,13.0
1156.0135019991649,1.00031,13.0
1156.03393628497,1.00022,13.0
1156.0543705706586,1.00036,13.0
1156.0748048563401,1.00002,13.0
1156.115673427601,1.0001,13.0
1156.136107713166,1.0003,13.0
1156.1565419987382,0.999864,13.0
1156.1769762843105,1.00021,13.0
1156.1974105698755,0.999971,13.0
1156.2178449553321,1.00009,13.0
1156.2382791407872,0.999958,13.0
1156.279147811576,1.00016,13.0
1156.2995819970311,0.999896,13.0
1156.320016382364,1.00025,13.0
1156.3404506677034,1.00032,13.0
1156.3608848529257,1.00015,13.0
1156.3813192381422,1.00013,13.0
1156.4017535233652,1.00027,13.0
1156.4221879085817,0.999996,13.0
1156.4426220938039,0.999954,13.0
1156.4630563789106,1.00013,13.0
1156.4834907640106,1.00004,13.0
1156.5039249491165,1.00011,13.0
1156.5243592342231,0.999777,13.0
1156.5447936192068,1.00041,13.0
1156.5652278041962,0.999956,13.0
1156.5856621891871,0.999934,13.0
1156.6060964740536,0.999715,13.0
1156.6265306589266,0.999909,13.0
1156.6469650438012,1.00001,13.0
1156.6673993286677,1.00022,13.0
1156.6878336135414,1.00003,13.0
1156.7082678982988,1.00001,13.0
1156.7287021830489,0.999824,13.0
1156.7491363678055,1.00003,13.0
1156.7900050370808,1.00006,13.0
1156.8104393217218,1.00028,13.0
1156.8717422755217,0.999882,13.0
1156.892176459929,1.00005,13.0
1156.9126107444463,1.0,13.0
1156.9330451288552,1.00013,13.0
1156.9534793132625,0.999983,13.0
1156.9739136976641,1.00003,13.0
1156.9943479820722,0.999989,13.0
1157.0147821663631,1.00018,13.0
1157.0352165506483,0.999989,13.0
1157.05565083494,1.00008,13.0
1157.0965194033997,1.00004,13.0
1157.1169536874586,1.00028,13.0
1157.1578222558019,0.999925,13.0
1157.1782565398607,1.00007,13.0
1157.1986909239204,1.00019,13.0
1157.2191251078548,0.999957,13.0
1157.2395593917972,1.00001,13.0
1157.2599937757332,1.00016,13.0
1157.2804279596749,0.999972,13.0
1157.3008622436173,0.999556,13.0
1157.3212965274433,0.999729,13.0
1157.3417309112629,0.999933,13.0
1157.3621651949725,0.999916,13.0
1157.3825993787977,1.00017,13.0
1157.4030336625001,1.00015,13.0
1157.4234680460941,0.999851,13.0
1157.4439023298037,1.00004,13.0
1157.4643365133888,0.999797,13.0
1157.4847708969828,1.00008,13.0
1157.5052051805687,0.999945,13.0
1157.5256394640455,1.00008,13.0
1157.5460737475223,1.00008,13.0
1157.5665080309991,1.00011,13.0
1157.586942414353,0.999841,13.0
1157.607376597829,1.00008,13.0
1157.6278108811821,1.0002,13.0
1157.6482452644268,1.00005,13.0
1157.66867944767,0.999875,13.0
1157.6891137310304,0.999969,13.0
1157.7095481141514,0.999953,13.0
1157.7504166805156,1.00007,13.0
1157.7708509636432,1.00033,13.0
1157.7912851466535,1.00019,13.0
1157.8117195297746,1.00024,13.0
1157.8321538127857,1.00004,13.0
1157.8525880957968,0.9998,13.0
1157.8730223786843,1.0,13.0
1157.893456661579,0.999904,13.0
1157.9138910444744,1.0,13.0
1157.9343252272447,1.00017,13.0
1157.9547595101394,0.999971,13.0
1157.9751937929177,1.00011,13.0
1157.9956280755723,0.99987,13.0
1158.0160623582342,0.999816,13.0
1158.0364967410133,1.00017,13.0
1158.0569309235507,0.999967,13.0
1158.0773652062126,0.999979,13.0
1158.0977995887588,1.00006,13.0
1158.1182337712962,1.00004,13.0
1158.1591024361551,1.00021,13.0
1158.1795366185761,0.999951,13.0
1158.1999710010059,1.0001,13.0
1158.2204052833185,1.0004,13.0
1158.2408394656231,1.00036,13.0
1158.2612738479365,0.999987,13.0
1158.3021425123225,1.00017,13.0
1158.3225766945179,0.999921,13.0
1158.3430109765977,1.00009,13.0
1158.3634453587874,0.999932,13.0
1158.3838795407501,1.00004,13.0
1158.4043138228299,1.00007,13.0
1158.4247482047867,1.00002,13.0
1158.4451823867494,0.999932,13.0
1158.4656167685898,1.00014,13.0
1158.4860510505532,1.00013,13.0
1158.506485232283,1.00009,13.0
1158.5269196141307,0.999876,13.0
1158.547353895854,1.00014,13.0
1158.5677881775846,1.00037,13.0
1158.5882224593079,0.999867,13.0
1158.608656740922,1.00018,13.0
1158.6290910225362,0.999931,13.0
1158.649525304143,0.999894,13.0
1158.6699595856408,0.999827,13.0
1158.6903938671385,0.999707,13.0
1158.7108281486289,0.999815,13.0
1158.7312624301267,1.00022,13.0
1158.7516968115087,1.00024,13.0
1158.7721309927656,0.999947,13.0
1158.7925652741469,1.00002,13.0
1158.8129996554126,1.00011,13.0
1158.8334338366694,1.00021,13.0
1158.8538682178187,0.999881,13.0
1158.8947366801076,0.999947,13.0
1158.9151710612568,0.999811,13.0
1158.9356053422889,0.999996,13.0
1158.9560395231965,1.00007,13.0
1158.9764739042294,1.00012,13.0
1158.996908185145,0.999933,13.0
1159.0173423660526,1.00007,13.0
1159.0377767468526,0.999862,13.0
1159.0582110277683,1.00001,13.0
1159.0786454084446,1.00038,13.0
1159.099079589243,0.999793,13.0
1159.1195138699259,1.00012,13.0
1159.1399482506022,0.999865,13.0
1159.1603824311678,1.00001,13.0
1159.1808167117342,1.00043,13.0
1159.2012510922941,1.00011,13.0
1159.2216853727441,1.0,13.0
1159.2421196533105,0.999803,13.0
1159.2625539336368,1.00016,13.0
1159.2829882140868,1.00009,13.0
1159.3034224944131,1.00003,13.0
1159.3238567747467,0.999866,13.0
1159.3442909549631,1.00013,13.0
1159.364725335181,0.999895,13.0
1159.3851596153909,0.999914,13.0
1159.4055938954916,0.999963,13.0
1159.4260281755851,1.00002,13.0
1159.4464624556858,0.999962,13.0
1159.4668968356709,1.00021,13.0
1159.4873310156545,1.00007,13.0
1159.5077652956315,0.999775,13.0
1159.5281996755002,0.999941,13.0
1159.5486338553601,1.0001,13.0
1159.569068135228,1.00022,13.0
1159.5895025149803,0.999899,13.0
1159.609936694731,1.00008,13.0
1159.6508053541111,1.0,13.0
1159.6712395336217,1.00006,13.0
1159.6916739132575,0.999992,13.0
1159.7121081927762,1.00006,13.0
1159.7325424722876,1.00004,13.0
1159.7734110310921,0.999871,13.0
1159.7938454104878,1.00001,13.0
1159.8142795897729,0.99989,13.0
1159.8347138690588,1.00015,13.0
1159.8551482483381,1.00006,13.0
1159.8755825275075,1.00012,13.0
1159.8960167066762,0.999998,13.0
1159.9164510858391,0.999872,13.0
1159.9368853648921,0.999857,13.0
1159.9573196439451,1.00042,13.0
1159.9777539228744,0.999882,13.0
1159.9981881018102,1.0001,13.0
1160.0186224807476,0.999937,13.0
1160.0390567595605,0.999888,13.0
1160.0594909383799,0.999893,13.0
1160.0799253172008,0.999849,13.0
1160.1003595958973,1.00025,13.0
1160.1207937746003,0.999728,13.0
1160.1412281533048,1.00008,13.0
1160.1616624318849,1.00027,13.0
1160.182096810473,1.00015,13.0
1160.2025309889432,1.00013,13.0
1160.2229652674068,0.999995,13.0
1160.2433996458785,0.999997,13.0
1160.2638338242323,0.999894,13.0
1160.2842681025795,0.999839,13.0
1160.3047024809348,1.00022,13.0
1160.3251366591721,1.00011,13.0
1160.3455710374037,0.999917,13.0
1160.3660053155254,0.999873,13.0
1160.3864394936463,0.999681,13.0
1160.4068738717615,0.999856,13.0
1160.4273081497668,0.999922,13.0
1160.447742427772,1.00011,13.0
1160.46817670577,0.999962,13.0
1160.4886109836589,0.999989,13.0
1160.5090452615405,1.00024,13.0
1160.5294796393136,0.999685,13.0
1160.5703481948512,1.0,13.0
1160.5907824725073,0.999727,13.0
1160.6112166501625,0.999812,13.0
1160.631651027812,1.00022,13.0
1160.6520852053509,1.00018,13.0
1160.6725194828905,1.00001,13.0
1160.6929538603072,1.00007,13.0
1160.7133880377296,1.00005,13.0
1160.7338224150371,1.00024,13.0
1160.7542566924531,0.999977,13.0
1160.7746908696427,1.0001,13.0
1160.8155595241333,1.00011,13.0
1160.8359937013229,0.999975,13.0
1160.8564280783976,1.00004,13.0
1160.8768623554643,1.00006,13.0
1160.8972967324225,1.0002,13.0
1160.9177309093793,1.00009,13.0
1160.9381651863296,1.00017,13.0
1160.9585995631714,1.00002,13.0
1160.9790337400118,0.999675,13.0
1160.9994680168456,1.00009,13.0
1161.0199023935711,0.999966,13.0
1161.040336570295,0.999813,13.0
1161.060770846896,1.0,13.0
1161.0812052235051,0.999861,13.0
1161.101639499997,1.00003,13.0
1161.122073776598,0.999964,13.0
1161.1425080529734,1.00008,13.0
1161.1629423294653,1.00013,13.0
1161.1833766058335,1.00024,13.0
1161.2038108820925,0.99975,13.0
1161.2242451583516,1.00014,13.0
1161.2446794346033,1.00006,13.0
1161.2651137107459,0.99994,13.0
1161.2855480868893,0.999942,13.0
1161.3059822630239,0.999943,13.0
1161.3264165390501,0.999864,13.0
1161.3468509150698,1.00013,13.0
1161.3672850909788,1.00011,13.0
